Date,High,Low,Open,Close,Volume,Marketcap,Daily Return,50-Day MA,200-Day MA,Price Diff,Volatility,Open-Close Diff,High-Low Range
2016-01-23 23:59:59,394.5429992675781,381.9809875488281,382.4339904785156,0.0033065428643647807,0.0001602636404993586,5858059876.18,0.48013047255422536,0.004071267343960749,0.004140002704468321,0.0008966400849643866,0.2758905474648416,382.43068393565125,12.56201171875
2016-01-24 23:59:59,405.4849853515625,387.510009765625,388.10198974609375,0.003550994885243582,0.00015621027883331914,6093787907.65,0.5136725484228427,0.004076192809578972,0.004154990048891291,0.0013174373278289286,0.2686008873849141,388.0984387512085,17.9749755859375
2016-01-25 23:59:59,402.3169860839844,388.5539855957031,402.3169860839844,0.0033734199608073836,0.00016828431608624254,5925345407.5,0.4289999580373474,0.004077226596390872,0.004168878962224421,0.000990003494610166,0.270472079387633,402.3136126640236,13.76300048828125
2016-01-26 23:59:59,397.7659912109375,390.5750122070313,392.00201416015625,0.0033801629463551847,0.00016567610065738514,5933372928.25,0.4651818265291405,0.004076038262004211,0.004181040065210374,0.0004791025190031615,0.2698668451115055,391.9986339972099,7.190979003906193
2016-01-27 23:59:59,396.8429870605469,391.7820129394531,392.4440002441406,0.003424678602517378,0.00013512459229222652,5977545745.2,0.4727917278454082,0.004068805324019343,0.004192588684631656,0.00031351852399282855,0.2643163435408439,392.4405755655381,5.06097412109375
2016-01-28 23:59:59,395.50201416015625,379.7349853515625,395.14599609375,0.003192812813310382,0.00016881285438868194,5756710302.52,0.4174329437911391,0.004055712206135801,0.004200459800665968,0.0011457942245135823,0.2672302015756395,395.1428032809367,15.76702880859375
2016-01-29 23:59:59,384.3789978027344,365.4519958496094,380.1080017089844,0.003179942732404182,0.0002453936266573183,5745985821.15,0.46114730745139887,0.004043064839605085,0.004210371544759327,0.0013914467024111752,0.26719817938760143,380.104821766252,18.927001953125
2016-01-30 23:59:59,380.9169921875,376.4909973144531,378.864990234375,0.003160693031523583,8.628822299944133e-05,5729296095.75,0.45981308635569285,0.0040171824462781084,0.0042206654955100325,0.00026415600774289886,0.24882724036629372,378.86182954134347,4.425994873046875
2016-01-31 23:59:59,380.3469848632813,367.8349914550781,378.2929992675781,0.0030108635263943824,0.00010797083015703561,5587253351.23,0.43252089848148134,0.003993918035482895,0.004230069064363764,0.0008927517221954366,0.2471581798468772,378.2899884040517,12.511993408203182
2016-02-01 23:59:59,378.0719909667969,367.9570007324219,369.3500061035156,0.0030785931343745823,0.0001471835284507945,5653747617.6,0.4783349585604477,0.0039725964839822355,0.004240836492421253,0.0007064116040212252,0.24762465307866716,369.34692751038125,10.114990234375
2016-02-02 23:59:59,375.8829956054688,372.9200134277344,372.9200134277344,0.0031005748238965816,0.00011504953936771213,5676528706.8,0.4684777659922824,0.003948101234733362,0.004251604941209717,0.00015042317605060607,0.24605252309395725,372.91691285291046,2.962982177734432
2016-02-03 23:59:59,374.9500122070313,368.0450134277344,374.64599609375,0.0030295291436211835,0.00013087634103110967,5609971377.07,0.44882863343391177,0.003914600204473061,0.0042623815523858515,0.0004568707633546823,0.24004408314222897,374.64296656460635,6.904998779296932
2016-02-04 23:59:59,391.6080017089844,369.9930114746094,370.1740112304688,0.00333975226095458,0.00019741262893703304,5909517629.6,0.5300849981770995,0.0038916484263663616,0.004275531446114811,0.001600407649750715,0.24671832848647202,370.17067147820785,21.614990234375
2016-02-05 23:59:59,391.093994140625,385.5719909667969,388.8980102539063,0.0032916675259639845,0.00012486895474074164,5865136968.17,0.4540686413861558,0.0038672251928355455,0.0042877275861238975,0.0003493583631329106,0.2467263735965759,388.89471858638035,5.522003173828125
2016-02-06 23:59:59,386.6310119628906,372.3869934082031,386.5889892578125,0.0031333263991405826,0.00014032421249773433,5714879155.15,0.43145250377075484,0.003836631955309106,0.004299143776946882,0.0010273972554181341,0.24706593381359487,386.58585593141333,14.2440185546875
2016-02-07 23:59:59,380.8710021972656,374.9030151367188,376.5140075683594,0.0031348738352893813,0.0001056401329527475,5718023734.5,0.4641463609840903,0.0038065276807102907,0.004310413594948456,0.0003840286093229611,0.24709680788440425,376.5108726945241,5.967987060546818
2016-02-08 23:59:59,379.8789978027344,373.3340148925781,376.7569885253906,0.0030847674576191804,0.00013582750549552466,5671240831.4,0.45330849403029055,0.00378220666061676,0.0043214566480492735,0.00042888356653627923,0.243472988630771,376.753903757933,6.54498291015625
2016-02-09 23:59:59,377.2460021972656,372.8980102539063,373.4230041503906,0.003125541026675981,0.00015761696001884121,5712106127.4,0.4724492233293125,0.003760213834292524,0.004331405916981253,0.00025809215463889963,0.24358205810687944,373.41987860936393,4.347991943359318
2016-02-10 23:59:59,385.4830017089844,375.7829895019531,376.14599609375,0.0032142889716831797,0.00024256031944467274,5799042060.3,0.48247158068244533,0.0037409212007623012,0.004341944881226436,0.0006741517157160134,0.24426591016694554,376.14278180477834,9.70001220703125
2016-02-11 23:59:59,383.1300048828125,376.3989868164063,382.114013671875,0.003182785080085781,0.00021191565157365668,5770550973.0,0.4572986883325479,0.0037188802531879367,0.004351805374244677,0.0004433457138453329,0.2437140714519317,382.11083088679493,6.731018066406193
2016-02-12 23:59:59,384.9540100097656,379.6000061035156,379.6860046386719,0.003255568071889182,0.0001910225752171727,5842238586.25,0.47897057832973683,0.003694037960643974,0.004362082090212426,0.0003362983039241894,0.24193469716687815,379.6827490706,5.35400390625
2016-02-13 23:59:59,391.8599853515625,384.6409912109375,384.6409912109375,0.003375535577342178,0.00017640272139697374,5959279525.5,0.48849201581331164,0.00367162958068614,0.004373129112053667,0.0004812803817376993,0.2430843613757987,384.63761567536017,7.218994140625
2016-02-14 23:59:59,407.2300109863281,392.9320068359375,392.9320068359375,0.003618250768610181,0.00021218405215635096,6194711494.75,0.5127665006716415,0.003668101464410025,0.0043864672216536865,0.0010315940301211727,0.23018369312607312,392.9283885851689,14.298004150390625
2016-02-15 23:59:59,410.3810119628906,397.7489929199219,407.5679931640625,0.0035069996996639793,0.00021104633000908806,6089064890.62,0.4422339272751265,0.003660149484105352,0.00439921835904313,0.0009020823694012271,0.2304654058007905,407.56448616436285,12.63201904296875
2016-02-16 23:59:59,408.9450073242188,401.4320068359375,401.4320068359375,0.003622324896670581,0.0002082614830630079,6201590433.6,0.48659379071971376,0.0036549539005854273,0.004413145821405959,0.000504136078452839,0.2313138589672979,401.4283845110408,7.513000488281307
2016-02-17 23:59:59,421.1669921875,406.7839965820313,407.656005859375,0.0037618264341557762,0.00023704045346535911,6337628173.8,0.4908739858888931,0.0036491014389536496,0.004428420582910063,0.0010382011627090499,0.2308836952949428,407.65224403294087,14.382995605468693
2016-02-18 23:59:59,425.9960021972656,415.6380004882813,416.5719909667969,0.0038573804958647747,0.00021868834992890465,6431547586.27,0.48195842286387314,0.003647609605160965,0.00444426655584651,0.0007253030211836272,0.23084978542824663,416.56813358630103,10.358001708984318
2016-02-19 23:59:59,423.10400390625,417.60400390625,422.7300109863281,0.003832303934045179,0.00015873615055899326,6408881658.38,0.4591300833381072,0.003644173518497761,0.004460089743991596,0.0003476478630984895,0.23069259219596222,422.7261786823941,5.5
2016-02-20 23:59:59,441.9840087890625,421.60101318359375,421.60101318359375,0.004090952271981377,0.00026780820950168723,6659985887.1,0.5123941438031436,0.003645167599114412,0.004477317492555444,0.0015046338822200926,0.23417564919250994,421.59692223132174,20.38299560546875
2016-02-21 23:59:59,448.0459899902344,429.0769958496094,437.7730102539063,0.0041167555649477775,0.0002559228162591569,6686294224.5,0.4684857461975188,0.0036470503952847804,0.004495108743437717,0.0013947111241134822,0.23417539052940395,437.76889349834136,18.968994140625
2016-02-22 23:59:59,439.0450134277344,432.9169921875,438.989013671875,0.004100174239637374,0.00024328489844447628,6671673493.2,0.46083555739874504,0.00364976814713598,0.004513155664937837,0.0003964694722640253,0.23400975737491114,438.9849134976354,6.128021240234375
2016-02-23 23:59:59,439.8580017089844,417.8210144042969,438.2550048828125,0.0038315299750121766,0.00024288513543646839,6413836323.2,0.41532683869765097,0.003645428240699536,0.004529159467103319,0.0016332131899393066,0.23770165054969822,438.2511733528375,22.0369873046875
2016-02-24 23:59:59,425.5499877929688,413.9070129394531,420.95599365234375,0.0038981540649215747,0.00019301961231704644,6479395123.75,0.47633464582602913,0.003642967614334097,0.004547749140672236,0.0008251952742340295,0.23791586657986513,420.9520954982788,11.642974853515682
2016-02-25 23:59:59,427.718994140625,420.4150085449219,425.0369873046875,0.0038916640859069786,0.00020172212795744498,6474784225.6,0.46261478206439566,0.0036413654843635186,0.004565828943550081,0.000487887514325581,0.23780094682326003,425.0330956406016,7.303985595703125
2016-02-26 23:59:59,432.1520080566406,421.6199951171875,424.6289978027344,0.004011805563471379,0.00017518979010129469,6592327506.8,0.4861836526462614,0.0036322690780349652,0.004584840850270874,0.0007388304430924651,0.22734618446239757,424.6249859971709,10.532012939453125
2016-02-27 23:59:59,434.2309875488281,428.1029968261719,432.8389892578125,0.004017601099791979,0.00011936588801658262,6599515470.68,0.4648813380431871,0.0036249939897369963,0.004603223609561365,0.0003964670998645323,0.22709374533198678,432.8349716567127,6.12799072265625
2016-02-28 23:59:59,435.6830139160156,423.8200073242188,432.5710144042969,0.0040331554595361765,0.0001511061089411899,6615986321.6,0.46666336625797117,0.00362003866943363,0.004622172701536163,0.0008423002745782315,0.22673165160468184,432.56698124883735,11.863006591796818
2016-02-29 23:59:59,441.5069885253906,431.6929931640625,433.43798828125,0.004099368955985975,0.00017293516822140082,6681444705.0,0.47589125416312755,0.0036164227257121373,0.004641857522555285,0.000683012627822203,0.22696178470033945,433.43388891229404,9.813995361328125
2016-03-01 23:59:59,439.6530151367188,432.3190002441406,437.9169921875,0.004058721649237174,0.00021339783823095577,6643686403.57,0.45648322972972033,0.0036117491114306295,0.004661069091174445,0.0004902219554266538,0.22704975617503964,437.91293346585076,7.334014892578182
2016-03-02 23:59:59,435.9169921875,423.989013671875,435.1310119628906,0.0038828999395967806,0.00021356735798751608,6475329603.6,0.43189138212774486,0.0036076389413522824,0.004679486430754212,0.0008473511130987386,0.226666084103343,435.12712906295104,11.927978515625
2016-03-03 23:59:59,425.37298583984375,419.4110107421875,423.9119873046875,0.0038459792986027777,0.0002863053519262677,6441066887.07,0.45694052904879523,0.0036038733597313598,0.004697983816402825,0.0003835612466228532,0.22659539033452186,423.9081413253889,5.96197509765625
2016-03-04 23:59:59,425.1780090332031,410.9389953613281,421.83599853515625,0.0036768210581711778,0.0002588729204642208,6279024638.3,0.43211998170422194,0.003597070372091812,0.004715326869505373,0.0010270081819012894,0.2281513436143266,421.8323217140981,14.239013671875
2016-03-05 23:59:59,411.2569885253906,394.0350036621094,410.781005859375,0.003513079567136182,0.000385747460094094,6122091566.5,0.4323352154637062,0.003609799938164962,0.0047368114970062596,0.0012589007427397391,0.16342366884174742,410.77749277980786,17.22198486328125
2016-03-06 23:59:59,411.9070129394531,395.7780151367188,400.5249938964844,0.0036257831345415793,0.00025988839782804514,6232667872.38,0.48605473194256804,0.003616885339334166,0.004757336014574405,0.0011739332548995256,0.15182519976918274,400.5213681133498,16.128997802734318
2016-03-07 23:59:59,415.9169921875,406.3089904785156,407.7569885253906,0.003730228086785981,0.00024435964048048786,6335164892.48,0.48406487139875265,0.0036281336091929066,0.004777627876413046,0.0006669989312447518,0.15176532838689738,407.75325829730383,9.608001708984375
2016-03-08 23:59:59,416.2430114746094,411.093994140625,414.4649963378906,0.0037247163996997766,0.00020033651992170642,6331422308.9,0.46277039121177854,0.0036375489621810883,0.0047981954774784785,0.00032036289653000576,0.15139187010706623,414.46127162149094,5.149017333984375
2016-03-09 23:59:59,416.0320129394531,411.6059875488281,413.8940124511719,0.003738739226562976,0.00019948347334788465,6346735710.0,0.46649833906720267,0.00364974178711057,0.004819110817365397,0.0002641583801423918,0.1500527774170874,413.8902737119453,4.426025390625
2016-03-10 23:59:59,417.5119934082031,413.2510070800781,414.7439880371094,0.003774602059289581,0.0002308555466876855,6383105414.4,0.47065260267825315,0.003648653211323528,0.004840535465676329,0.0002513284436844873,0.11016382016289093,414.74021343505007,4.260986328125
2016-03-11 23:59:59,423.9259948730469,417.0130004882813,417.2380065917969,0.003846595188792179,0.00021075912429002663,6454555816.0,0.4774598920053683,0.003652667492655517,0.0048644809077360365,0.00045749233202182783,0.1082354506320556,417.23415999660807,6.912994384765568
2016-03-12 23:59:59,421.7950134277344,410.093994140625,421.6050109863281,0.0036876381717793776,0.0002641634321621697,6301963440.0,0.4340345284507631,0.0036629005960212412,0.00488602494523961,0.000829707578069627,0.09054423835944696,421.60132334815637,11.701019287109375
2016-03-13 23:59:59,416.60400390625,411.6419982910156,411.6480102539063,0.0037261852833439797,0.00021176521048271973,6340701564.5,0.4712216145240953,0.003672235164482586,0.004907367052745993,0.0003058248324371731,0.09003314725680599,411.64428406862294,4.962005615234375
2016-03-14 23:59:59,416.6839904785156,414.2009887695313,414.2009887695313,0.0037636582014561764,0.0002714190920075346,6378632900.75,0.47097298899730666,0.0036769656688230012,0.004929098621019836,0.00011311007682538968,0.08317824332920688,414.19722511132983,2.483001708984318
2016-03-15 23:59:59,418.1310119628906,414.9849853515625,416.3880004882813,0.003769848427968575,0.0001902786326254372,6386304533.75,0.4649962206403905,0.0036857838637894304,0.004950123260433245,0.0001646528282093501,0.0791531329618103,416.38423063985334,3.146026611328125
2016-03-16 23:59:59,417.6860046386719,415.9119873046875,416.8880004882813,0.003772706678917976,0.00018573149366660663,6390672724.45,0.46436345470496476,0.0036945156463260792,0.004971351644668907,5.799449180504683e-05,0.0791571906750035,416.88422778160236,1.774017333984375
2016-03-17 23:59:59,420.99700927734375,417.8890075683594,417.8890075683594,0.003829714110979578,0.0002379949565991446,6447467967.45,0.47462412781478064,0.0037035252971907686,0.004993104869739886,0.00016169681844112723,0.0792497048204306,417.8851778542484,3.108001708984375
2016-03-18 23:59:59,420.5469970703125,406.1369934082031,420.5469970703125,0.00365485527191698,0.00029900166823715747,6279128503.8,0.4309713978788907,0.0037138030164270723,0.005013455802490924,0.0010403007362603202,0.07571879134684682,420.5433422150406,14.410003662109375
2016-03-19 23:59:59,410.9840087890625,407.2300109863281,409.2650146484375,0.003669004361088179,0.00016646249726910093,6294271612.1,0.4665516153373521,0.003724681752818577,0.005034127715341504,0.00021191577090801393,0.07564758408885953,409.2613456440764,3.753997802734375
2016-03-20 23:59:59,414.625,410.4010009765625,410.4010009765625,0.0037212899683643796,0.0001309176553458556,6346546569.5,0.47388789507240653,0.003737151727848485,0.005055043171141938,0.00024845309549902496,0.07571301510292934,410.3972796865941,4.2239990234375
2016-03-21 23:59:59,413.4179992675781,410.3810119628906,413.4179992675781,0.0037142154237787797,0.0001756724552680507,6341110984.12,0.46247047159961585,0.0037527971586762904,0.005076146045259232,0.0001561762448210193,0.07204426993977596,413.41428505215436,3.0369873046875
2016-03-22 23:59:59,418.375,412.531005859375,413.1319885253906,0.003789729922306376,0.00019036866933895249,6416025150.68,0.47825933233052426,0.003768615757397741,0.005097437922421471,0.0003743895501830864,0.07203864396989039,413.12819879546834,5.843994140625
2016-03-23 23:59:59,419.26800537109375,417.364013671875,418.1610107421875,0.0037889718665411755,0.00017507069090430297,6416845741.8,0.4636783239185555,0.003783928530922365,0.005118189087246804,6.809854124554525e-05,0.07206145188241593,418.157221770321,1.90399169921875
2016-03-24 23:59:59,418.6799926757813,415.4859924316406,418.4240112304688,0.0037629637587621805,0.00019473774075196498,6393094869.15,0.4589053801103809,0.0038002431247701656,0.0051382069087702025,0.0001683822402122809,0.0712076503758854,418.42024826671,3.194000244140682
2016-03-25 23:59:59,418.0799865722656,415.5580139160156,416.5079956054688,0.003775328308519179,0.00014975726779631215,6406608047.85,0.466168071312432,0.003809932122479226,0.005158312712113247,0.00011613963097789857,0.05727837302129875,416.5042202771603,2.52197265625
2016-03-26 23:59:59,418.9869995117188,416.2590026855469,417.364990234375,0.003787456236927981,0.00012722073649186561,6420042696.38,0.46611884695448963,0.0038209604967701597,0.005178079281572871,0.00013215569995484702,0.05678216465790174,417.3612027781381,2.727996826171932
2016-03-27 23:59:59,428.7969970703125,417.71099853515625,418.1400146484375,0.00392673705633278,0.00020295130005271378,6557030842.5,0.49015540298419874,0.0038386092037706043,0.005199462547028116,0.0007818966110880903,0.05433999902979374,418.13608791138114,11.08599853515625
2016-03-28 23:59:59,426.8569946289063,423.2929992675781,426.5480041503906,0.0038867210611239753,0.00019523948458434435,6519889575.48,0.4564121457656021,0.0038553333695951608,0.005220523467372402,0.00019714521166487603,0.054722954567140866,426.5441174293295,3.563995361328182
2016-03-29 23:59:59,426.2030029296875,412.6809997558594,424.3039855957031,0.003764889981834976,0.00021486721460142058,6402954687.4,0.4411283283148097,0.0038704620838939654,0.005240524846476887,0.0009712686558142948,0.05646284909246517,424.3002207057213,13.522003173828125
2016-03-30 23:59:59,416.8340148925781,412.4960021972656,416.8340148925781,0.00373804478386898,0.00018814852354239833,6378356001.6,0.4587285687962355,0.0038840866794919437,0.0052608865505347595,0.00025731638000470755,0.05655964702541803,416.83027684779427,4.3380126953125
2016-03-31 23:59:59,418.3689880371094,415.2569885253906,415.2569885253906,0.003768253763933579,0.00017156894657169893,6409062819.05,0.469576290437395,0.003896409128426004,0.005281999969322012,0.00016200760277470443,0.0556491413929006,415.2532202716267,3.11199951171875
2016-04-01 23:59:59,418.1730041503906,415.83099365234375,416.760009765625,0.0037876928582761767,0.0001459839886916193,6429593619.0,0.4675076711576027,0.0039098647582978706,0.0053032379916801275,0.00010214959116793867,0.05536126700028661,416.7562220727667,2.342010498046875
2016-04-02 23:59:59,422.08099365234375,418.4219970703125,418.4219970703125,0.0038336933013503748,0.00013015775688083895,6475857110.93,0.47251858488498816,0.003922724634443766,0.00532484484046959,0.00020453049128644276,0.05491615613399557,418.4181633770111,3.65899658203125
2016-04-03 23:59:59,421.5799865722656,419.6969909667969,421.1730041503906,0.0038341829292317772,0.00010842500269293234,6477828308.6,0.4639135298849277,0.0039329268325824646,0.005346592735248831,6.64663303943917e-05,0.05306685078311886,421.1691699674614,1.88299560546875
2016-04-04 23:59:59,422.3429870605469,419.60101318359375,421.2990112304688,0.0038427104541937777,0.00014427044187174294,6487898585.8,0.46542256330294,0.003937919736557684,0.0053683203365123035,0.00013324225892261636,0.044416962323317,421.2951685200146,2.741973876953125
2016-04-05 23:59:59,424.2569885253906,420.614013671875,421.0169982910156,0.0038835471544045774,0.00017300155605130292,6529351749.75,0.4714784859587942,0.00394629569627065,0.005389982289203793,0.000203284981552641,0.04248938722712692,421.0131147438612,3.642974853515625
2016-04-06 23:59:59,424.5270080566406,422.72900390625,424.2839965820313,0.0038738037523315763,0.00016836580501050004,6521491708.6,0.4620058525590143,0.0039518896174010705,0.005411742316841181,5.9859197806510033e-05,0.040661376353166856,424.28012277827895,1.798004150390625
2016-04-07 23:59:59,423.6570129394531,420.51800537109375,423.6199951171875,0.003863255066607177,0.00016485437318340386,6512693215.12,0.4618529179972665,0.003954145806172123,0.005433458465157135,0.00016410717632597024,0.03783752146244254,423.6161318621209,3.139007568359375
2016-04-08 23:59:59,425.3609924316406,419.635009765625,422.9070129394531,0.0038254187829215775,0.00018079913433855877,6477294354.43,0.4567491252548219,0.003953434846592927,0.005455370875818304,0.0003652154813438266,0.036715681316203216,422.9031875206702,5.725982666015625
2016-04-09 23:59:59,420.8909912109375,416.5150146484375,420.8110046386719,0.0038106065756747802,0.00014187250205862696,6464539022.12,0.46103707472078914,0.0039529522083562325,0.00547677636379785,0.00026026764497394443,0.03665521004007159,420.8071940320962,4.3759765625
2016-04-10 23:59:59,422.43499755859375,419.2569885253906,419.5920104980469,0.003844605352648177,0.00020935986258558033,6499536743.7,0.4702272746955838,0.003947472442537154,0.005498463940296844,0.00016713910287796766,0.026248849013571413,419.58816589269424,3.178009033203125
2016-04-11 23:59:59,422.739013671875,420.5329895019531,421.87200927734375,0.0038591178073927785,0.00014459297845306984,6515321584.5,0.46654191241607984,0.0039417415221693446,0.005519774299609889,9.1578179027328e-05,0.026167184730878146,421.86815015953636,2.206024169921875
2016-04-12 23:59:59,427.2770080566406,422.8429870605469,422.8429870605469,0.003901865309325779,0.00020152495895189884,6558651417.75,0.47181705001980784,0.003937330318242457,0.005541321852580132,0.0002647799488095462,0.026497856368980166,422.83908519523754,4.43402099609375
2016-04-13 23:59:59,426.6579895019531,422.9159851074219,425.6319885253906,0.003878873039422579,0.00019677124841933858,6537929599.55,0.4595485280085535,0.003938383422161225,0.005562795482137308,0.00021098341790728233,0.015175109668016148,425.6281096523512,3.74200439453125
2016-04-14 23:59:59,425.3710021972656,423.0130004882813,423.93499755859375,0.00388752682669258,0.00012901748179385103,6548113818.8,0.4654354171093721,0.003938147028797931,0.005584510725635806,0.00010339272850224306,0.01439119055437782,423.93111003176705,2.358001708984318
2016-04-15 23:59:59,429.9280090332031,424.427001953125,424.427001953125,0.0039732902584423795,0.00015614389100341707,6633436609.7,0.4797946900868885,0.0039399627296453875,0.005606117804522252,0.00034772615228175705,0.015669412701732832,424.42302866286656,5.501007080078125
2016-04-16 23:59:59,432.625,428.9840087890625,429.5750122070313,0.0039868547820425745,0.00011224045089129691,6648182380.2,0.466316007812214,0.003939407721936735,0.005628100624859869,0.00020313077558559888,0.013129920686642857,429.57102535224925,3.6409912109375
2016-04-17 23:59:59,431.3710021972656,426.0790100097656,430.635986328125,0.003936748404372376,0.00014852040269071134,6600878375.7,0.45462581857537543,0.003937609226392565,0.005649794777288398,0.00033147758815450334,0.01355692241937978,430.6320495797206,5.2919921875
2016-04-18 23:59:59,429.2739868164063,427.08599853515625,427.6109924316406,0.003955572090442779,0.0001586210403303218,6620723761.15,0.46730186728090733,0.003935883454074253,0.005671455257705214,9.017609092699557e-05,0.013579636459908687,427.6070368595502,2.187988281250057
2016-04-19 23:59:59,436.0199890136719,428.10400390625,428.7030029296875,0.004064817419977176,0.00015047100819933683,6729223762.6,0.4839635372831282,0.003935114886208537,0.0056939291309529155,0.000535463613757315,0.014949297337962658,428.6989381122675,7.915985107421875
2016-04-20 23:59:59,443.0539855957031,434.406005859375,435.3240051269531,0.004157671299580378,0.00020768305986246008,6821898724.23,0.48066944382422083,0.00393731593225055,0.005716906755696015,0.0005923679879953508,0.016087663935842184,435.31984745565353,8.647979736328125
2016-04-21 23:59:59,450.5480041503906,440.9519958496094,441.4159851074219,0.004284571184043174,0.00019433314539376336,6947795902.5,0.48654017693355284,0.003946250748085801,0.005740848907195877,0.0006660665782440203,0.012905697702471575,441.41170053623784,9.59600830078125
2016-04-22 23:59:59,449.80999755859375,444.1499938964844,449.68798828125,0.004226332453519976,0.00016754920621007342,6892364370.45,0.4535816911148065,0.0039547113621788655,0.005764132092080628,0.00036008635364005633,0.01326298341682701,449.6837619487965,5.660003662109375
2016-04-23 23:59:59,450.2820129394531,444.33099365234375,445.8609924316406,0.004298104864942177,0.00014384618659824843,6964275295.95,0.4765455004937462,0.003968531262088739,0.005787286590470628,0.0003827095552048821,0.007757170093798033,445.8566943267757,5.951019287109375
2016-04-24 23:59:59,460.14599609375,448.9280090332031,450.55999755859375,0.0044287473184275745,0.0001943151836392697,7093731211.25,0.48674827843629154,0.003988899468270249,0.005811729886276779,0.0007921572388951238,0.003266518921551234,450.55556881127535,11.217987060546875
2016-04-25 23:59:59,466.6199951171875,453.5920104980469,459.1210021972656,0.004474084643426173,0.0002481474508269189,7139621426.7,0.4716343850922194,0.0040077691729340625,0.005836574095797907,0.0009328642528223276,0.0012435017356356298,459.1165281126222,13.027984619140625
2016-04-26 23:59:59,467.9649963378906,461.6210021972656,461.6480102539063,0.004547720146767171,0.00022501173089255433,7213507974.07,0.4764319347086291,0.004025953549096662,0.005861762528673849,0.00041325894347567287,0.0,461.64346253375953,6.343994140625
2016-04-27 23:59:59,467.0790100097656,444.1340026855469,466.2619934082031,0.004209751610126778,0.0002665910043113793,6883732525.65,0.40652236320875174,0.004036742721432737,0.005884409876015297,0.0017038015644527111,0.019502903232699376,466.257783656593,22.94500732421875
2016-04-28 23:59:59,449.5509948730469,436.6499938964844,445.0379943847656,0.004278033495225172,0.00021102982707729438,6952183241.58,0.4759552780954303,0.0040487388377545425,0.00590730835777695,0.0009229926985321387,0.020011260469924977,445.0337163512704,12.9010009765625
2016-04-29 23:59:59,455.3840026855469,446.0169982910156,449.4079895019531,0.004374140315969572,0.00014035042571812487,7048201013.25,0.48073530121710095,0.004062075027446207,0.005931094384149488,0.0006482640924488805,0.020971779980135066,449.40361536163715,9.36700439453125
2016-04-30 23:59:59,455.5870056152344,447.6969909667969,455.1780090332031,0.004267090119308974,0.0001975183252004686,6944860514.15,0.44523393143531603,0.004071428559260521,0.005953635604880721,0.0005334447017888096,0.02235073230548805,455.1737419430838,7.8900146484375
2016-05-01 23:59:59,452.47900390625,447.927001953125,448.4840087890625,0.004323260461183575,0.00011585132200009193,7001712750.0,0.4737222181184474,0.004085567405830021,0.005976298823723761,0.00027395164524931305,0.017674521070112983,448.4796855286013,4.552001953125
2016-05-02 23:59:59,452.4450073242188,441.7760009765625,451.9330139160156,0.004209467278975178,0.0002624940603171775,6891791430.3,0.44392222956163196,0.004096317579478644,0.005997880730346402,0.0007494801444163478,0.01995779321189918,451.9288044487366,10.669006347656307
2016-05-03 23:59:59,451.0969848632813,442.6170043945313,444.72698974609375,0.004298451845330573,0.00016915049206436426,6980826502.4,0.4796347809091987,0.004108213583446931,0.006019132245383927,0.0005793079287866296,0.02076862032066837,444.7226912942484,8.47998046875
2016-05-04 23:59:59,450.37799072265625,445.6300048828125,450.1830139160156,0.004241886813264173,0.00014362365915123756,6927161701.3,0.4538953855284322,0.004118713653088708,0.0060390965460033336,0.0002891871947930747,0.02145060554217461,450.1787720292024,4.74798583984375
2016-05-05 23:59:59,448.5060119628906,445.8829956054688,446.71099853515625,0.004261689755097378,0.0001437191094646161,6948331748.0,0.46732454889261943,0.004129590642150346,0.006060223116649655,0.00012399464569907054,0.021455720394762,446.70673684540117,2.623016357421818
2016-05-06 23:59:59,461.375,447.0679931640625,447.9419860839844,0.004445296837202373,0.00020741723501359544,7130556703.8,0.4962089995386884,0.0041432837266472036,0.0060824645573446245,0.0010322938879715946,0.025467617482415078,447.93754078714716,14.3070068359375
2016-05-07 23:59:59,460.6749877929688,457.3240051269531,459.6390075683594,0.004428447565925376,0.00010931055366003838,7115722135.6,0.46092465884423656,0.004160491591970153,0.006103901790057405,0.00018058586320404511,0.019568963721459387,459.63457912079343,3.350982666015682
2016-05-08 23:59:59,459.4169921875,455.9830017089844,458.4289855957031,0.004428636959387375,0.00011486804130913859,7117822793.7,0.4638542387529086,0.004177388936408169,0.006125702181549562,0.00018703878982488024,0.019608916657821412,458.4245569587437,3.433990478515625
2016-05-09 23:59:59,462.4809875488281,456.531005859375,458.20599365234375,0.004459193401757575,0.00015811444135364403,7149827444.4,0.46908733979607065,0.0041938029351016905,0.006146843149692747,0.0003826288936221216,0.01937766677929066,458.201534458942,5.949981689453125
2016-05-10 23:59:59,461.9289855957031,448.9540100097656,460.51800537109375,0.004307784653943972,0.00016798143942020852,7002714976.5,0.4378392293710902,0.0042070063491631265,0.0061666166324421436,0.0009287433949030635,0.023253991996841222,460.51369758643983,12.9749755859375
2016-05-11 23:59:59,454.5759887695313,450.864013671875,450.864013671875,0.004336730529011375,0.00014418752831594247,7032699388.4,0.46889445779645367,0.0042191738860487115,0.006186013126372519,0.00020864897680621835,0.02257339828737394,450.859676941346,3.711975097656307
2016-05-12 23:59:59,454.9490051269531,449.25,452.4469909667969,0.004368913441952173,0.00017052640120855832,7065960832.45,0.4694389231906226,0.00423207416517784,0.0062054109801241535,0.00036311828019205375,0.022606850248845956,452.4426220533549,5.699005126953125
